"","Total (%)","Round 1","Round 2","Round 3","Round 4","Round 5"
"Sex","","","","","",""
"Female","4203 (64)","2 (1-4)","2 (2-6)","3 (2-6)","3 (2-4)","4 (2-6)"
"Male","2305 (35)","2 (1-4)","2 (2-6)","2.5 (2-6)","2 (2-6)","2 (2-4)"
"Not reported","12 (0)","0.5 (0-1.5)","1 (1-1)",NA,NA,"2.5 (1.75-3.25)"
"Age Group","","","","","",""
"20-29","1667 (26)","2 (1-3)","2 (2-4)","3 (2-6)","2 (2-4.25)","2 (2-4)"
"30-39","1888 (29)","2 (1-3)","2 (1-4)","2 (1-4)","2 (2-4)","4 (2-6)"
"40-49","1667 (26)","3 (2-5)","4 (2-6)","4 (2-6)","3 (1-5.5)","3 (2-6)"
"50-59","1009 (15)","2 (1-3)","4 (2-6)","4 (2-6)","2 (2-4.75)","4 (2-6)"
"60+","289 (4)","2 (1-4)","2 (2-6)","2 (1-2.25)","4 (2-6)","2 (2-6)"
"Family structure","","","","","",""
"Live alone","803 (12)","0.5 (0-2)","1 (1-2)","2 (1-4)","2 (2-6)","2 (1-5)"
"Nuclear","4304 (66)","2 (1-4)","2 (2-6)","3 (2-6)","3 (2-6)","3 (2-6)"
"Extended","786 (12)","3 (2-5.75)","4 (3-6)","4 (2.75-6.25)","2 (1-4)","4 (3.25-6)"
"With roommates","547 (8)","3 (2-5)","2 (2-4)","2 (2-4)","2 (2-4)","2 (1.75-4)"
"Other","80 (1)","3 (2-4)","4 (1.75-6.5)","2 (1.5-3)","2 (2-2)",NA
"Race/ Hispanic","","","","","",""
"Hispanic","1641 (25)","3 (1.25-5)","3 (2-6)","3.5 (1-4)","2 (1-4)","2.5 (2-6)"
"Asian, NH","1057 (16)","2 (0.75-3)","2 (1-6)","3 (1.5-6)","2 (2-4)",NA
"Black, NH","500 (8)","2 (1-4)","2 (2-5.75)","2 (1-5)","2 (1-4)",NA
"White, NH","3069 (47)","2 (1-4)","2 (2-6)","3.5 (2-6)","2 (2-6)",NA
"Mixed, NH","160 (2)","2 (1-4)","2 (1-4)","2 (1-2)","3 (2-5.5)",NA
"Other, NH","93 (1)","4.5 (4.25-4.75)","3 (1.75-4)","4 (3-4)",NA,NA
"Location of contact","","","","","",""
"Community","1732 (28)","4 (2-5)","4 (2-8)","4 (2.5-8)","3 (2-4.75)","4 (2-6)"
"Home","3593 (58)","3 (1-4)","4 (2-6)","3 (2-6)","2 (2-4)","4 (2-6)"
"Work","852 (14)","9 (8-15)","5 (3-6)","6.5 (4-11.25)","2 (2-6)","6 (4-10)"
"11","NA (NA)","0 (0-1)","1 (1-1)","1 (1-1)","2 (2-5)","1 (1-1)"
