"","","**Overall**, N = 1,768","**One**, N = 304","**Two**, N = 343","**Three**, N = 376","**Four**, N = 433","**Five**, N = 312"
"1","__Company__",NA,NA,NA,NA,NA,NA
"2","Accenture","638 (36%)","39 (13%)","24 (7%)","127 (34%)","295 (68%)","153 (49%)"
"3","Emory 1599","243 (14%)","87 (29%)","37 (11%)","41 (11%)","41 (9%)","37 (12%)"
"4","Guidehouse","576 (33%)","178 (59%)","86 (25%)","165 (44%)","67 (15%)","80 (26%)"
"5","Integral","28 (2%)","0 (0%)","6 (2%)","12 (3%)","7 (2%)","3 (1%)"
"6","Perkins & Will","283 (16%)","0 (0%)","190 (55%)","31 (8%)","23 (5%)","39 (12%)"
"7","__Sex__",NA,NA,NA,NA,NA,NA
"8","Female","1,126 (64%)","184 (61%)","227 (66%)","248 (66%)","274 (63%)","193 (62%)"
"9","Male","635 (36%)","116 (38%)","115 (34%)","128 (34%)","159 (37%)","117 (38%)"
"10","Not reported","7 (0%)","4 (1%)","1 (0%)","0 (0%)","0 (0%)","2 (1%)"
"11","__Age__",NA,NA,NA,NA,NA,NA
"12","20-29","528 (30%)","90 (30%)","87 (25%)","120 (32%)","145 (33%)","86 (28%)"
"13","30-39","496 (28%)","76 (25%)","109 (32%)","104 (28%)","124 (29%)","83 (27%)"
"14","40-49","405 (23%)","60 (20%)","86 (25%)","80 (21%)","94 (22%)","85 (27%)"
"15","50-59","246 (14%)","49 (16%)","39 (11%)","56 (15%)","57 (13%)","45 (14%)"
"16","60+","93 (5%)","29 (10%)","22 (6%)","16 (4%)","13 (3%)","13 (4%)"
"17","__Education__",NA,NA,NA,NA,NA,NA
"18","Lower than Bachelors","183 (12%)","0 (NA%)","35 (10%)","51 (14%)","59 (14%)","38 (12%)"
"19","Bachelors or higher","1,281 (88%)","0 (NA%)","308 (90%)","325 (86%)","374 (86%)","274 (88%)"
"20","__Family structure__",NA,NA,NA,NA,NA,NA
"21","Live alone","277 (16%)","44 (14%)","43 (13%)","60 (16%)","75 (17%)","55 (18%)"
"22","Nuclear","1,122 (63%)","173 (57%)","241 (70%)","236 (63%)","269 (62%)","203 (65%)"
"23","Extended","168 (10%)","26 (9%)","27 (8%)","40 (11%)","45 (10%)","30 (10%)"
"24","With roommates","170 (10%)","39 (13%)","28 (8%)","37 (10%)","42 (10%)","24 (8%)"
"25","Other","31 (2%)","22 (7%)","4 (1%)","3 (1%)","2 (0%)","0 (0%)"
"26","__Race/ Hispanic__",NA,NA,NA,NA,NA,NA
"27","Hispanic","407 (23%)","14 (5%)","20 (6%)","24 (6%)","37 (9%)","312 (100%)"
"28","Asian, NH","281 (16%)","48 (16%)","37 (11%)","75 (20%)","121 (28%)","0 (0%)"
"29","Black, NH","133 (8%)","25 (8%)","30 (9%)","35 (9%)","43 (10%)","0 (0%)"
"30","White, NH","847 (48%)","169 (56%)","240 (70%)","226 (60%)","212 (49%)","0 (0%)"
"31","Mixed, NH","71 (4%)","46 (15%)","12 (3%)","13 (3%)","0 (0%)","0 (0%)"
"32","Other, NH","29 (2%)","2 (1%)","4 (1%)","3 (1%)","20 (5%)","0 (0%)"
